timestamp,open,high,low,close,volume,imp_vol,ttm,r,k
2025-02-04,6.4,9.07,6.15,9.07,329,0.26350480849002955,0.10403832991101986,0.0365,230.0
2025-02-05,6.44,8.62,6.44,8.62,794,0.2583154999431592,0.10130047912388775,0.0365,230.0
2025-02-06,8.14,9.05,7.25,8.07,661,0.22817208567820776,0.09856262833675565,0.0365,230.0
2025-02-07,8.15,8.55,5.55,5.6,892,0.24574858164459687,0.09582477754962354,0.0365,230.0
2025-02-10,6.7,6.9,5.11,5.15,419,0.236586307450046,0.08761122518822724,0.0365,230.0
2025-02-11,6.0,9.75,6.0,7.85,1002,0.24738295477096492,0.08487337440109514,0.0365,230.0
2025-02-12,7.4,10.8,7.25,10.8,394,0.2655552370514399,0.08213552361396304,0.0365,230.0
2025-02-13,10.88,15.0,10.1,14.39,810,0.2857336663921065,0.07939767282683094,0.0365,230.0
2025-02-14,14.25,17.08,14.25,16.6,223,0.2858619221786847,0.07665982203969883,0.0365,230.0
2025-02-18,15.55,16.95,14.43,16.3,112,0.301694715354132,0.06570841889117043,0.0365,230.0
2025-02-19,17.5,17.5,15.35,16.65,65,0.31118054841803905,0.06297056810403832,0.0365,230.0
2025-02-20,18.0,18.2,16.6,17.2,50,0.30612107402619415,0.06023271731690623,0.0365,230.0
2025-02-21,17.4,19.9,16.8,17.3,94,0.33451768129575343,0.057494866529774126,0.0365,230.0
2025-02-24,17.6,20.0,17.3,18.85,171,0.3855284861781294,0.049281314168377825,0.0365,230.0
2025-02-25,20.45,21.0,17.15,18.4,113,0.3701185737662446,0.04654346338124572,0.0365,230.0
2025-02-26,16.1,16.22,12.2,12.6,122,0.34075338859991183,0.04380561259411362,0.0365,230.0
2025-02-27,12.15,14.0,10.5,10.5,131,0.35466283981677604,0.04106776180698152,0.0365,230.0
2025-02-28,9.8,12.0,8.95,12.0,432,0.23792343097598526,0.038329911019849415,0.0365,230.0
2025-03-03,13.65,15.1,9.5,10.45,424,0.3812450113164799,0.030116358658453114,0.0365,230.0
2025-03-04,10.5,12.1,8.35,9.0,880,0.39721251885010644,0.02737850787132101,0.0365,230.0
2025-03-05,8.9,9.0,4.9,8.2,1789,0.3702163138855865,0.024640657084188913,0.0365,230.0
2025-03-06,7.55,9.9,7.0,8.0,997,0.3987354751709981,0.02190280629705681,0.0365,230.0
2025-03-07,7.7,12.05,7.6,10.72,1189,0.44229041784822254,0.019164955509924708,0.0365,230.0
2025-03-10,7.88,8.15,2.12,3.3,43177,0.505590992976087,0.010951403148528405,0.0365,230.0
2025-03-11,1.79,2.37,0.48,0.72,41224,0.46874151625344845,0.008213552361396304,0.0365,230.0
2025-03-12,0.46,0.66,0.09,0.1,27630,0.46048891640939216,0.0054757015742642025,0.0365,230.0
2025-03-13,0.07,0.07,0.01,0.02,8051,0.7536983966961233,0.0027378507871321013,0.0365,230.0
2025-03-14,0.01,0.03,0.01,0.01,4086,2.0,1e-09,0.0365,230.0
